barcode,name,price
KW05 NSKY FGAQ 5IVT YECM HXIE KSJB PI,Dooleys Toffee,"€66,10"
LT13 1939 1263 9308 1530,Ginger - Pickled,"€19,04"
FR68 5983 6859 34AQ YGHO EKLD T35,Pizza Pizza Dough,"€5,13"
KW36 MYHJ WMH0 IGTV NY4B C7A0 JFIH 5O,Wine - Magnotta - Pinot Gris Sr,"€5,61"
SI94 2439 2811 2308 775,Cookie Choc,"€17,48"
LU14 782D VMM8 QTDL RPPG,Guinea Fowl,"€39,33"
PS08 XDHU 8CKP L6KU ASOG QFPL JQAC L,Muffin Mix - Corn Harvest,"€21,89"
LU19 670J BZ7D WNVM VRX3,Pepperoni Slices,"€40,72"
MU18 HOBE 7863 7824 7714 4568 148O VR,Wine - Ice Wine,"€92,03"
IL70 4089 1051 7765 7898 554,Beef - Diced,"€1,61"
LI40 2525 0PCS HPXN U5JK X,"Pasta - Cannelloni, Sheets, Fresh","€96,08"
GR38 3587 6296 NXMS Z8TM OJWA MDL,Longos - Burritos,"€37,25"
GT36 MDYJ OE4J UZAE WEMW 7EKW OPE7,Dehydrated Kelp Kombo,"€5,28"
AZ28 FSEZ MZBE CXYW TIOT DMHP RHGH,Chocolate Liqueur - Godet White,"€75,40"
AZ16 GNJH 9KJI PVXV VKHR UTOC GUQT,Kiwano,"€74,49"
ES31 7353 1980 2051 7717 0028,Soup - Campbells Broccoli,"€94,42"
AL28 4040 1211 JBOK FTSY DVYD MIPY,Broom - Corn,"€88,42"
FR84 6510 3775 85OQ PNDZ NIIH 995,Compound - Passion Fruit,"€64,37"
FI77 2223 9019 1453 47,Roe - Flying Fish,"€52,23"
FR34 8157 1007 55MQ ANZP TU30 Y91,Bulgar,"€21,55"
FR02 2938 0743 43XY D4BG GNER 837,Hersey Shakes,"€8,39"
GI60 BHEA YAGE BIVH FK7F LRG,Grapefruit - White,"€91,30"
CR24 6420 3934 6527 8584 2,Worcestershire Sauce,"€97,99"
FR05 0896 3662 92QN TYAO A4ER Y19,"Split Peas - Yellow, Dry","€48,11"
FR63 0222 1010 55AI WSBV QNOC 250,Squid - U - 10 Thailand,"€24,42"
SE20 1911 7788 1729 1716 0485,Bread - Calabrese Baguette,"€3,80"
KZ68 992X BSDC QFJD YLE5,"Chicken - Thigh, Bone In","€81,54"
MR25 9776 6970 7434 2470 6280 119,Appetizer - Mushroom Tart,"€94,86"
CH11 6674 841X VBEK RGZP O,Coconut Milk - Unsweetened,"€15,40"
LV26 VUYD GBF2 6QNC W3PG D,Muffin Hinge 117n,"€90,99"
AE28 3690 5440 8637 2876 447,Muffin Chocolate Individual Wrap,"€90,50"
FR40 5174 3582 47CB P5UN FQWT H38,Vacuum Bags 12x16,"€29,95"
MU15 SXBC 0143 1876 6620 6569 631X XI,"Pork - Bacon, Sliced","€59,63"
CR55 9684 9440 5798 1978 1,Wine - Toasted Head,"€23,36"
DO33 U2P3 0300 2796 4698 6358 9434,Tea Peppermint,"€9,24"
IE41 JFMM 9095 7943 9799 19,"Pail - 15l White, With Handle","€10,19"
MT80 YTVM 5373 4FXY DNXN TYUA QGWI DZN,Soup - Campbells Pasta Fagioli,"€75,93"
GT06 NLMB SY9A JT5X 5PLW MBRJ 9EBF,Cheese - Mix,"€32,82"
ES04 3907 7104 8639 9929 3987,"Fish - Base, Bouillion","€24,94"
FR31 2168 1919 90OW JE2P UGTO P05,Venison - Racks Frenched,"€77,15"
TN54 3932 2364 5040 9692 2640,Chef Hat 20cm,"€10,42"
PS34 UOGI TTL2 OACI F8IW VFKI NLGS J,Tea - Orange Pekoe,"€63,66"
AD30 3787 9628 OY0Q YQOY SDHO,Tea - Lemon Green Tea,"€79,01"
FO08 2492 7928 1412 01,Quail Eggs - Canned,"€23,69"
CH47 5766 5B3K ZK1B I41V D,Lid Tray - 12in Dome,"€34,74"
AE11 3091 5479 0713 9408 963,Cheese - Shred Cheddar / Mozza,"€87,35"
BE95 4262 8182 7396,Longos - Cheese Tortellini,"€83,52"
FR69 7532 9323 074M M9BR MTJI K41,"Mushroom - Shitake, Dry","€62,25"
CH32 7169 7UEG GCPW XU8O K,Soup - Campbells Broccoli,"€36,47"
FO09 6595 7642 8847 81,Veal - Bones,"€99,51"
DE63 8954 9388 4091 7407 38,Pork - Suckling Pig,"€86,54"
FR21 8570 3172 60NX X2EE EO8G I09,"Rum - Coconut, Malibu","€56,76"
AT42 5048 6410 5425 6155,Pie Box - Cello Window 2.5,"€47,68"
ME23 0415 6195 9126 5861 68,Snapple Lemon Tea,"€85,74"
KW36 QFRM C1O0 AQUI JDIE KLAQ EYQH XV,Mushroom - White Button,"€85,53"
SA89 78VX A9MD GDER M1JJ AECR,"Veal - Round, Eye Of","€79,58"
FI26 4831 4885 4866 63,Coffee - Egg Nog Capuccino,"€23,21"
SI69 2261 0771 9882 066,"Gingerale - Schweppes, 355 Ml","€1,61"
FR57 7168 7002 01M9 P1G8 ACJT W36,Cod - Black Whole Fillet,"€57,39"
MK03 4785 UTAE QNUV 690,Onions - Green,"€23,87"
IT86 N498 6207 214T HTFC 8PPF DWZ,Ocean Spray - Ruby Red,"€93,34"
NO13 4065 6955 487,Muffins - Assorted,"€22,66"
FR19 6118 0392 79RY SGHR CARO R41,Carbonated Water - Cherry,"€72,00"
CR08 1572 2501 2096 8081 6,Wine - Jafflin Bourgongone,"€20,88"
KW33 ZFVV QTVF 3QUH TOCT G5OP OGA7 0Y,Quail - Jumbo Boneless,"€98,32"
MU34 DHCB 4775 8049 2113 5968 736N ER,"Soup - Campbells, Cream Of","€20,34"
AT05 0124 7301 6470 3344,Beef - Texas Style Burger,"€97,59"
FR96 5973 8256 791R IRLE QNAT C48,"Doilies - 12, Paper","€64,20"
KZ36 151C HJKV RUPB 2MMT,Cheese - Shred Cheddar / Mozza,"€65,21"
FI75 0304 3039 2947 56,"Veal - Shank, Pieces","€55,64"
FR53 2355 8568 47PT JYDZ XDMN 418,"Beets - Candy Cane, Organic","€27,36"
MT41 VNNZ 3755 8NPY AKVY 77TT B5RJ B2X,Bread - Bistro White,"€38,15"
AZ07 RMWD 21TQ WWFN CZNN U49N ZAC5,Beef - Ground Medium,"€58,51"
CZ53 6284 2231 1056 5109 3046,"Pasta - Lasagne, Fresh","€96,73"
HR45 1258 3090 7547 6590 3,Propel Sport Drink,"€77,06"
AZ28 AMAP BIDW 71MY PGI7 YEIT Q0P2,Cloves - Ground,"€40,92"
FR49 5925 8287 10BW DDDO QZYE F61,"Chocolate - Semi Sweet, Calets","€52,32"
CR73 4498 0588 3995 0118 3,Passion Fruit,"€77,08"
KW64 BYXT 9TVY IWW0 YOZU VIGW FFCA YQ,Tia Maria,"€29,66"
BR26 1241 7410 2744 7925 3183 188T B,Swiss Chard - Red,"€81,93"
CR62 9618 3478 7460 5708 9,Squash - Butternut,"€79,44"
BH73 GNEV DDPN QCWC BSVD YI,"Vermacelli - Sprinkles, Assorted","€9,12"
SK86 1026 3744 9540 9499 7459,Cheese - Mix,"€46,46"
BR82 8948 9419 5553 3829 5925 621A P,Lemon Balm - Fresh,"€14,95"
GR06 9852 534W ANS4 0UMY GEBV 30Z,Duck - Legs,"€31,91"
GR72 4504 640M 8OHU SSTA SYPO IMG,Bread - White Epi Baguette,"€5,83"
LU09 404S R9V6 FSUE NDSW,"Split Peas - Yellow, Dry","€98,77"
GL26 3895 3554 0047 64,"Chocolate - Milk, Callets","€8,18"
SI58 0697 1880 3640 383,"Chicken - Thigh, Bone In","€98,24"
PS77 VGUJ 15XX FFUG ADQS JTXP ZWXC Q,"Wine - Mas Chicet Rose, Vintage","€2,79"
FO10 4651 8672 2476 01,Wine - Rhine Riesling Wolf Blass,"€54,93"
FR97 7768 9442 153X 07CY MTLC 564,Sauce - Plum,"€55,54"
KW68 VJYE 55IM RY87 WPBM 1JOE EHL0 YW,Turnip - White,"€3,89"
LT66 0388 6043 9041 4331,Bouq All Italian - Primerba,"€85,06"
GT70 AQ1L MGVV BMNX QBVZ SX0I S7JL,The Pop Shoppe - Cream Soda,"€47,01"
LB58 3512 TVFW HLYM XZX1 3W3Z B57V,Veal - Kidney,"€65,06"
MK08 978R HKBY HTS0 439,Bread - 10 Grain Parisian,"€26,40"
FI82 9685 8929 5866 64,Slt - Individual Portions,"€90,87"
VG40 SCBK 5402 2323 6738 8577,Lamb Leg - Bone - In Nz,"€4,56"
LI29 0675 2NS7 9IX6 EXXW 0,Pastry - French Mini Assorted,"€83,52"
MU43 EXGR 5669 5967 8675 9292 537V FT,Mussels - Frozen,"€7,94"
FR16 8088 1659 72RN XSDC Z6LA 319,Napkin White,"€12,24"
BH06 OLLB 9JHX IY4A YRMC DS,Duck - Breast,"€40,60"
BR09 5501 0874 8759 0126 8534 937G S,Cheese - Provolone,"€83,45"
VG33 ZAXX 4333 6739 7503 5470,Sauce - Demi Glace,"€58,65"
LV87 UTHJ 2YKW IDL6 QQN4 A,Beef - Sushi Flat Iron Steak,"€71,28"
MK83 062Z GQWQ DY3M U54,Cookie Dough - Peanut Butter,"€81,51"
NO24 3600 6542 877,"Tarragon - Primerba, Paste","€47,80"
MD16 TQCZ F2LQ ARR6 HC3R DDJV,Nantucket - 518ml,"€70,38"
SK39 7734 1965 6978 5681 4432,Flavouring - Rum,"€98,13"
MC51 4951 8624 51U4 LHAQ JHCJ N68,Smirnoff Green Apple Twist,"€74,56"
RS78 9270 9597 8345 9057 06,Foie Gras,"€98,49"
MT41 LGIK 9248 8BRQ XXXY CPOU T80J CKH,"Shrimp - 21/25, Peel And Deviened","€74,69"
FR79 0474 3606 16AT D2V1 2HWU G69,Hipnotiq Liquor,"€83,66"
BR88 6330 7595 8989 0351 5283 740L C,Lid Tray - 16in Dome,"€99,97"
IL85 0006 3331 6644 9904 725,Pecan Raisin - Tarts,"€46,24"
BH76 DLIF YRVQ OANN AZNR 2G,Magnotta Bel Paese Red,"€42,42"
TN45 4593 9691 1075 0460 1275,Bagel - Whole White Sesame,"€49,09"
BG82 VVTK 5959 801R AD7R UB,Heavy Duty Dust Pan,"€77,21"
CZ70 4761 2637 7428 5495 4430,Onions - Red,"€63,91"
IT04 T288 7597 594C V5X6 NGLK ZQ0,Skirt - 29 Foot,"€11,15"
CH55 6774 57GU 41YP JXJC A,Shrimp - Black Tiger 16/20,"€93,95"
FR32 8717 8352 64D8 VJRK CF2N I82,Sauce - Rosee,"€24,23"
FI16 3213 1737 3542 04,Apple - Macintosh,"€41,00"
PT64 1473 7902 4298 1907 3933 4,Crab Meat Claw Pasteurise,"€35,29"
LI31 4265 8Y3Q BZPO FGRZ V,Container - Clear 16 Oz,"€67,78"
BE30 6850 5789 4290,Cauliflower,"€22,32"
MK54 002S NTHM YUCD 827,"Potatoes - Yukon Gold, 80 Ct","€9,66"
SM88 R681 0860 032Y R67Y 1SGO UVN,Salmon Atl.whole 8 - 10 Lb,"€40,68"
AE29 0600 5774 5289 0784 087,Nutmeg - Ground,"€94,41"
DE35 3199 6247 5941 4292 15,Sage - Fresh,"€3,96"
SK89 4365 1554 3141 4565 7788,Beer - Heinekin,"€76,89"
LT74 5578 0452 8814 9190,Bread Crumbs - Panko,"€73,21"
MT75 SZAP 8374 1PVZ KCSL W2FN 3IVK IT9,Tea - Green,"€93,52"
BH94 DACU L2VR ZD5O MXW9 CB,Fruit Mix - Light,"€37,24"
BE94 2980 2264 7378,"Wine - Red, Marechal Foch","€98,11"
PL68 1305 4987 2336 8076 2860 1754,Vinegar - White,"€49,70"
FR60 1349 6240 41TU AXPJ KFRQ H07,Wheat - Soft Kernal Of Wheat,"€73,69"
FR19 3832 2944 03V1 OMSN RGGT K11,"Turkey - Whole, Fresh","€41,79"
IL48 5615 6041 6190 8255 315,Parsley Italian - Fresh,"€55,70"
GT76 ZQV6 MR2M TQ6E XRHY AH1K OBCI,"Mushroom - Trumpet, Dry","€86,25"
FR68 1921 2878 43LI TQU8 UACY M18,Lamb Tenderloin Nz Fr,"€65,28"
AD74 8529 9468 ECOG AH25 5I4B,Beer - Corona,"€26,68"
LT45 5140 1120 6214 1486,Lid Tray - 12in Dome,"€79,24"
FR28 6366 9612 73WE LABK 52ER 518,Sour Puss Sour Apple,"€2,01"
FR05 2812 3034 916Y TAHQ 4LXL I46,Amarula Cream,"€81,16"
FR68 7091 8162 7582 4HGX PEYY T50,Cream - 35%,"€51,86"
MC73 1424 4974 41YV EI46 HVLG R32,Turkey - Oven Roast Breast,"€57,91"
NO36 4723 5412 429,Longos - Chicken Caeser Salad,"€5,30"
LV94 XEMG NQBQ 9B1B HW3T N,Muffins - Assorted,"€52,73"
AZ81 UGAE G61Q KPVR LACD OOI5 ZYXC,"Champagne - Brights, Dry","€98,35"
PS45 QRIK QISX CPUG I4ML YCIG ZPXT F,"Squash - Pattypan, Yellow","€51,31"
GE16 FI11 8939 5777 5278 56,Hinge W Undercut,"€30,62"
CZ76 2987 3120 2483 9347 5569,Crab - Imitation Flakes,"€89,07"
FR08 1315 9448 77UX M8UH NEEY 113,Temperature Recording Station,"€16,33"
FR45 0648 6048 65AA GXMS JCDS N89,"Nut - Pecan, Pieces","€67,56"
FR37 1404 0904 15QP F3ZJ VJBK R79,Appetiser - Bought,"€69,27"
LU70 505X VMRK YGLH 3MM2,Tomatoes - Orange,"€75,19"
FR20 6784 8135 61ST VEEB NASY 936,"Zucchini - Mini, Green","€89,22"
BA30 3063 5207 1965 2753,Tea - Jasmin Green,"€26,47"
LT56 9324 1688 8547 7450,Salmon Steak - Cohoe 6 Oz,"€66,45"
SM88 V750 4318 694A HOGD IYYO P6T,"Juice - Clam, 46 Oz","€52,43"
FR05 4713 0000 26QN XJ5R E2XI T18,Muffin Mix - Blueberry,"€27,21"
EE68 5222 2833 9274 0627,Beans - Wax,"€71,75"
FR23 6146 0500 664H 505O ECNO Z63,Nantucket - 518ml,"€30,90"
LU81 195E VSZR SYXY ZZ8S,Beer - Upper Canada Lager,"€18,78"
TN98 0714 5570 2337 0458 7978,Salt And Pepper Mix - White,"€46,67"
FI60 6073 6345 3245 66,Hagen Daza - Dk Choocolate,"€32,42"
IE87 VUVO 9104 0803 3422 12,White Baguette,"€2,08"
MR93 3268 7438 2951 7404 4917 183,Cookie Chocolate Chip With,"€51,60"
PL98 1257 4942 3377 1941 5765 2746,Glucose,"€47,54"
FR63 1498 8902 00O7 TRAR T0QC L89,Tea - English Breakfast,"€94,69"
PK82 UGGQ LOOV RLGR BGQG 0VAT,Coconut - Whole,"€27,04"
GI61 BSEN FO65 EXUK 77XS E2Y,Wine - Chateau Bonnet,"€48,03"
LT55 7210 4546 3392 7120,"Water - Spring Water, 355 Ml","€61,39"
IL34 6446 5285 8670 7400 838,Onions - Pearl,"€41,43"
FR05 0998 4328 31CW QHAR Q5SR U45,Sobe - Green Tea,"€91,30"
VG10 THMP 8462 7090 8043 4519,Bread - Ciabatta Buns,"€85,02"
GR21 2147 638N L2HE URDU IDM2 EZE,Towels - Paper / Kraft,"€35,59"
DK61 9691 5047 4036 88,Muffin - Carrot Individual Wrap,"€87,60"
NO50 1498 7798 164,Figs,"€10,40"
MU39 CENF 8079 4980 9793 1752 659X NT,"Veal - Brisket, Provimi,bnls","€57,24"
PT06 2988 3247 7136 7046 2363 9,Soup - Campbells Beef Noodle,"€60,35"
LV40 QUPL VINU QKJZ IDOF U,Pepper - Green Thai,"€65,46"
SM31 V919 6186 012C KAWE VFK3 7XM,Broom - Corn,"€26,36"
KZ64 859S I4O0 QBEJ GQ1V,Raspberries - Frozen,"€64,34"
SA32 06NW FKM8 JS3B LJUL RPYG,"Pepper - Chillies, Crushed","€57,19"
FR50 2707 5853 67AZ ABRV ZAUK D84,Muffin Hinge 117n,"€71,58"
MR63 0693 7247 1254 7824 4216 442,Muffin Puck Ww Carrot,"€26,49"
PL36 9671 2356 0142 9609 3532 6021,"Lamb - Whole Head Off,nz","€70,62"
BA24 3815 8722 5005 3453,Flour Pastry Super Fine,"€88,77"
FR54 7326 7088 81KV VID7 DGXB Y95,Cream - 35%,"€36,65"
CZ60 7585 2932 0589 2207 6540,Lemon Balm - Fresh,"€80,91"
MR03 8899 9130 4834 1847 6661 413,"Split Peas - Yellow, Dry","€63,47"
AD74 3023 7241 VTPK CY7I PIDY,"Beans - Kidney, Red Dry","€2,72"
GI19 ZCCL IKPF GUAM DYPO G2B,Plasticspoonblack,"€7,89"
GI33 MVBG NNLH QXTR BQQY ONU,Apple - Granny Smith,"€98,32"
MD25 LIJV CDA4 OYP7 RVRD KIFG,"Turnip - White, Organic","€79,79"
FR75 3481 1292 85JW TS37 JI8X Z06,"Potatoes - Instant, Mashed","€72,99"
KW51 UIQB LUH7 W0IF OXOW MYEX TGCF NF,Pancetta,"€10,75"
SK70 7228 3273 0009 4644 6773,"Chicken - White Meat, No Tender","€83,77"
MC43 6194 1510 13TQ KOEV OTPE T55,Crackers - Trio,"€43,39"
GL80 3973 5740 4263 36,Cheese - Swiss Sliced,"€38,67"
AD90 7688 8885 EKAA 4T3S YIIG,Pork - Side Ribs,"€48,20"
AD33 3230 9336 AM9M L3GP WEUX,Chocolate - Semi Sweet,"€26,70"
LI27 3893 9I2D EVKR J8O5 D,Vacuum Bags 12x16,"€13,14"
FR96 8283 0602 56IY GO6S 1RKJ T22,Cheese - Brie,"€76,28"
HU41 4876 2843 4912 2788 1934 8848,Bread - Corn Muffaleta Onion,"€70,85"
PL52 2020 9249 5495 9705 3378 7089,Foil - 4oz Custard Cup,"€29,42"
CR23 2917 6181 3638 6729 5,Cheese - Victor Et Berthold,"€69,25"
BR69 5932 3407 2478 9961 9038 896K A,Beef - Shank,"€55,04"
FR29 3304 8587 20VS OGTP NFTR O19,Soup - Campbells Bean Medley,"€43,02"
CZ38 8283 0723 3734 2568 4393,Spinach - Packaged,"€7,93"
LB05 6508 A7XI UVGF 4LDK XKTI 9X8D,Soup - Campbellschix Stew,"€25,82"
HR09 9283 1709 7347 3576 8,"Radish - Black, Winter, Organic","€51,49"
BG73 EELD 5751 29SK SYWB FB,Oil - Margarine,"€52,43"
AL80 7987 7872 NRHH WDKN JXRY QOSS,Sambuca - Opal Nera,"€62,97"
PT53 0662 2771 3569 7278 7748 7,Vinegar - Cider,"€93,42"
PT54 5121 5611 8694 1226 3720 1,Flavouring Vanilla Artificial,"€5,98"
FR75 7983 2664 23OU OENR F7KU 848,Grapefruit - Pink,"€34,57"
AD81 8308 1189 0KWS 5HSY CO0J,Veal - Eye Of Round,"€64,53"
GT52 UYGC VUZO HUYE NUDY BVG1 49MZ,Bananas,"€26,67"
LB55 1479 LMFX EW7T LMYB UZSL HIKD,Hog / Sausage Casing - Pork,"€30,56"
GB40 ARJZ 6296 8408 3705 91,Skirt - 24 Foot,"€12,38"
RO94 ZTCF AYKF JGCG CAWJ KLOR,"Wine - White, French Cross","€48,27"
IL15 2606 9653 4347 4651 655,Sour Puss Sour Apple,"€77,48"
AZ38 BKAX VGH6 CLZH PXP7 HKHP YOL5,Pear - Packum,"€3,00"
SK91 3033 9500 1560 2383 5926,Tomatillo,"€53,03"
IS78 3698 6440 8483 1377 8708 44,Bread - Triangle White,"€90,25"
KW92 PEMP RFJQ MUGA FQWL NSAO I24A BO,Sterno - Chafing Dish Fuel,"€46,54"
FR43 8429 4523 48LR QUGR 8WMB L33,Ice Cream - Fudge Bars,"€70,05"
NO37 2117 0479 943,Langers - Ruby Red Grapfruit,"€56,46"
FR55 8775 2058 67JT MZDJ ZYQ5 H45,Chocolate - White,"€4,47"
BH45 PCFV QWIY CVBF 2EWR WF,Longos - Assorted Sandwich,"€21,34"
RS48 3144 1072 8576 9458 55,Coffee - Hazelnut Cream,"€49,63"
FO12 7646 9326 9162 85,Toamtoes 6x7 Select,"€11,02"
BH64 QNBE A0HA WOIN VE0Z FX,Foil Cont Round,"€1,77"
FR83 4179 5094 50CK EIAX SEZA Z48,"C - Plus, Orange","€5,82"
BA18 6139 0962 9992 1849,Carrots - Jumbo,"€37,52"
MU66 MHOP 9267 1995 5457 7502 142G YX,Cod - Fillets,"€53,14"
IL14 9732 2736 3917 6393 849,Bread - Multigrain Oval,"€17,60"
SI17 5874 1249 2624 710,Sugar - Cubes,"€48,49"
KW61 JVUF RRSI LOR0 JEKO AQH5 7JWH A7,Bread - Granary Small Pull,"€30,88"
PS44 FQNC LNW7 ISMI LHWT AIFL UML6 M,Bread - Sour Batard,"€39,61"
FR52 4946 1134 86JT CSI4 CCES Y11,Wine - Cousino Macul Antiguas,"€15,99"
GT52 T5NU NYNF Q7V0 UJ4P NXRK FALD,"Stock - Beef, White","€12,52"
FR19 6557 7606 51FQ LTQ0 G7ZV R17,Bread - Frozen Basket Variety,"€18,81"
FR91 6776 0738 06G4 HVPH MYZO X04,Soup - Boston Clam Chowder,"€87,81"
FO54 9794 1174 8616 98,Energy - Boo - Koo,"€65,88"
BA08 1030 1590 4669 6683,Kippers - Smoked,"€14,01"
AD98 6462 0890 MN5T UPNJ HPKX,Cake - Box Window 10x10x2.5,"€70,82"
